"","x","y","ID","SA"
"566",1281.535,1831.949,"1_LM","LM"
"567",1276.768,1833.175,"1_LM","LM"
"568",1271.931,1834.262,"1_LM","LM"
"569",1267.029,1835.201,"1_LM","LM"
"570",1262.068,1835.982,"1_LM","LM"
"571",1257.053,1836.596,"1_LM","LM"
"572",1257.053,1836.596,"1_LM","LM"
"573",1251.931,1836.999,"1_LM","LM"
"574",1246.655,1837.162,"1_LM","LM"
"575",1241.24,1837.097,"1_LM","LM"
"576",1235.697,1836.813,"1_LM","LM"
"577",1230.043,1836.322,"1_LM","LM"
"578",1224.289,1835.633,"1_LM","LM"
"579",1218.45,1834.758,"1_LM","LM"
"580",1212.54,1833.707,"1_LM","LM"
"581",1206.572,1832.49,"1_LM","LM"
"582",1200.56,1831.119,"1_LM","LM"
"583",1194.518,1829.604,"1_LM","LM"
"584",1188.459,1827.956,"1_LM","LM"
"585",1182.397,1826.184,"1_LM","LM"
"586",1176.346,1824.301,"1_LM","LM"
"587",1170.32,1822.316,"1_LM","LM"
"588",1164.333,1820.24,"1_LM","LM"
"589",1158.397,1818.084,"1_LM","LM"
"590",1152.527,1815.858,"1_LM","LM"
"591",1146.737,1813.572,"1_LM","LM"
"592",1141.04,1811.239,"1_LM","LM"
"593",1135.45,1808.867,"1_LM","LM"
"594",1129.981,1806.468,"1_LM","LM"
"595",1124.646,1804.053,"1_LM","LM"
"596",1119.46,1801.631,"1_LM","LM"
"597",1114.435,1799.214,"1_LM","LM"
"598",1109.586,1796.812,"1_LM","LM"
"599",1104.926,1794.436,"1_LM","LM"
"600",1100.47,1792.097,"1_LM","LM"
"601",1096.23,1789.804,"1_LM","LM"
"602",1096.23,1789.804,"1_LM","LM"
"603",1092.058,1787.495,"1_LM","LM"
"604",1087.803,1785.102,"1_LM","LM"
"605",1083.475,1782.631,"1_LM","LM"
"606",1079.085,1780.086,"1_LM","LM"
"607",1074.644,1777.473,"1_LM","LM"
"608",1070.161,1774.795,"1_LM","LM"
"609",1065.647,1772.058,"1_LM","LM"
"610",1061.114,1769.268,"1_LM","LM"
"611",1056.57,1766.428,"1_LM","LM"
"612",1052.028,1763.545,"1_LM","LM"
"613",1047.496,1760.622,"1_LM","LM"
"614",1042.986,1757.664,"1_LM","LM"
"615",1038.509,1754.678,"1_LM","LM"
"616",1034.075,1751.667,"1_LM","LM"
"617",1029.693,1748.637,"1_LM","LM"
"618",1025.376,1745.592,"1_LM","LM"
"619",1021.133,1742.537,"1_LM","LM"
"620",1016.974,1739.478,"1_LM","LM"
"621",1012.911,1736.419,"1_LM","LM"
"622",1008.953,1733.365,"1_LM","LM"
"623",1005.112,1730.322,"1_LM","LM"
"624",1001.398,1727.293,"1_LM","LM"
"625",997.82,1724.285,"1_LM","LM"
"626",994.391,1721.301,"1_LM","LM"
"627",991.12,1718.347,"1_LM","LM"
